Query ID: 1
Rank      DocID       Relevance    Precision       Recall
68       CACM-2902         N         0.2647         0.3529
69       CACM-1341         N         0.2609         0.3529
70       CACM-2479         N         0.2571         0.3529
71       CACM-1270         N         0.2535         0.3529
72       CACM-0417         N         0.2500         0.3529
73       CACM-3150         N         0.2466         0.3529
74       CACM-1747         N         0.2432         0.3529
75       CACM-1951         N         0.2400         0.3529
76       CACM-2936         N         0.2368         0.3529
77       CACM-1071         N         0.2338         0.3529
78       CACM-1196         N         0.2308         0.3529
79       CACM-0591         N         0.2278         0.3529
80       CACM-1670         N         0.2250         0.3529
81       CACM-1844         N         0.2222         0.3529
82       CACM-2985         N         0.2195         0.3529
83       CACM-1572         R         0.2289         0.3725
84       CACM-1620         N         0.2262         0.3725
85       CACM-0040         N         0.2235         0.3725
86       CACM-2669         R         0.2326         0.3922
87       CACM-2863         R         0.2414         0.4118
88       CACM-2217         N         0.2386         0.4118
89       CACM-2262         N         0.2360         0.4118
90       CACM-3035         N         0.2333         0.4118
91       CACM-2325         N         0.2308         0.4118
92       CACM-1754         N         0.2283         0.4118
93       CACM-1926         N         0.2258         0.4118
94       CACM-1526         R         0.2340         0.4314
95       CACM-1752         N         0.2316         0.4314
96       CACM-3090         N         0.2292         0.4314
97       CACM-1247         N         0.2268         0.4314
98       CACM-3117         N         0.2245         0.4314
99       CACM-3078         N         0.2222         0.4314
100       CACM-1484         N         0.2200         0.4314

P@5: 0.6
P@20: 0.35

******************* End of query 25 ***************************

Query ID: 26
Rank      DocID       Relevance    Precision       Recall
1       CACM-2626         N         0.0000         0.0000
2       CACM-3105         N         0.0000         0.0000
3       CACM-2632         R         0.3333         0.0333
4       CACM-2840         N         0.2500         0.0333
5       CACM-3128         R         0.4000         0.0667
6       CACM-2541         R         0.5000         0.1000
7       CACM-2314         N         0.4286         0.1000
8       CACM-2080         R         0.5000         0.1333
9       CACM-1750         N         0.4444         0.1333
10       CACM-2372         N         0.4000         0.1333
11       CACM-2870         N         0.3636         0.1333
12       CACM-1677         N         0.3333         0.1333
13       CACM-1680         N         0.3077         0.1333
14       CACM-2320         R         0.3571         0.1667
15       CACM-3068         N         0.3333         0.1667
16       CACM-2377         N         0.3125         0.1667
17       CACM-2939         N         0.2941         0.1667
18       CACM-1747         N         0.2778         0.1667
19       CACM-3026         N         0.2632         0.1667
20       CACM-2558         N         0.2500         0.1667
21       CACM-2578         N         0.2381         0.1667
22       CACM-2036         N         0.2273         0.1667
23       CACM-2817         N         0.2174         0.1667
24       CACM-2938         R         0.2500         0.2000
25       CACM-0696         N         0.2400         0.2000
26       CACM-1754         N         0.2308         0.2000
27       CACM-1463         N         0.2222         0.2000
28       CACM-2111         N         0.2143         0.2000
29       CACM-2936         N         0.2069         0.2000
30       CACM-1461         N         0.2000         0.2000
31       CACM-1728         N         0.1935         0.2000
32       CACM-0059         N         0.1875         0.2000
33       CACM-0084         N         0.1818         0.2000
34       CACM-1591         N         0.1765         0.2000
35       CACM-2867         N         0.1714         0.2000
36       CACM-2597         R         0.1944         0.2333
37       CACM-2342         R         0.2162         0.2667
38       CACM-1247         N         0.2105         0.2667
39       CACM-1341         N         0.2051         0.2667
40       CACM-2379         R         0.2250         0.3000
41       CACM-1476         N         0.2195         0.3000
42       CACM-2878         N         0.2143         0.3000
43       CACM-2317         N         0.2093         0.3000
44       CACM-1290         N         0.2045         0.3000
45       CACM-2621         N         0.2000         0.3000
46       CACM-3011         N         0.1957         0.3000
47       CACM-2319         N         0.1915         0.3000
48       CACM-2821         N         0.1875         0.3000
49       CACM-1485         N         0.1837         0.3000
50       CACM-3064         N         0.1800         0.3000
51       CACM-0086         N         0.1765         0.3000
52       CACM-0300         N         0.1731         0.3000
53       CACM-0618         N         0.1698         0.3000
54       CACM-1534         N         0.1667         0.3000
55       CACM-3141         N         0.1636         0.3000
56       CACM-2020         N         0.1607         0.3000
57       CACM-3025         N         0.1579         0.3000
58       CACM-2151         N         0.1552         0.3000
59       CACM-2060         N         0.1525         0.3000
60       CACM-2138         N         0.1500         0.3000
61       CACM-2629         N         0.1475         0.3000
62       CACM-3127         N         0.1452         0.3000
63       CACM-0104         N         0.1429         0.3000
64       CACM-2321         N         0.1406         0.3000
65       CACM-1751         N         0.1385         0.3000
66       CACM-2950         N         0.1364         0.3000
67       CACM-3050         N         0.1343         0.3000
68       CACM-2438         N         0.1324         0.3000
69       CACM-2424         N         0.1304         0.3000
70       CACM-3183         N         0.1286         0.3000
71       CACM-1636         N         0.1268         0.3000
72       CACM-2876         N         0.1250         0.3000
73       CACM-1951         N         0.1233         0.3000
74       CACM-2522         N         0.1216         0.3000
75       CACM-1226         N         0.1200         0.3000
76       CACM-1236         N         0.1184         0.3000
77       CACM-2985         N         0.1169         0.3000
78       CACM-2888         N         0.1154         0.3000
79       CACM-0251         N         0.1139         0.3000
80       CACM-2849         N         0.1125         0.3000
81       CACM-3072         N         0.1111         0.3000
82       CACM-1033         N         0.1098         0.3000
83       CACM-2358         N         0.1084         0.3000
84       CACM-1552         N         0.1071         0.3000
85       CACM-3028         N         0.1059         0.3000
86       CACM-1844         N         0.1047         0.3000
87       CACM-2374         N         0.1034         0.3000
88       CACM-2668         N         0.1023         0.3000
89       CACM-1752         N         0.1011         0.3000
90       CACM-0322         N         0.1000         0.3000
91       CACM-2624         N         0.0989         0.3000
92       CACM-2844         N         0.0978         0.3000
93       CACM-3153         N         0.0968         0.3000
94       CACM-1199         N         0.0957         0.3000
95       CACM-3137         N         0.0947         0.3000
96       CACM-2069         N         0.0938         0.3000
97       CACM-1264         N         0.0928         0.3000
98       CACM-2378         N         0.0918         0.3000
99       CACM-2742         N         0.0909         0.3000
100       CACM-2949         N         0.0900         0.3000

P@5: 0.4
P@20: 0.25

******************* End of query 26 ***************************

Query ID: 27
Rank      DocID       Relevance    Precision       Recall
1       CACM-2297         R         1.0000         0.0345
2       CACM-2069         N         0.5000         0.0345
3       CACM-1752         R         0.6667         0.0690
4       CACM-2902         R         0.7500         0.1034
5       CACM-2358         N         0.6000         0.1034
6       CACM-3006         N         0.5000         0.1034
7       CACM-2374         N         0.4286         0.1034
8       CACM-2319         N         0.3750         0.1034
9       CACM-1751         N         0.3333         0.1034
10       CACM-3000         R         0.4000         0.1379
11       CACM-2740         N         0.3636         0.1379
12       CACM-2988         R         0.4167         0.1724
13       CACM-2406         N         0.3846         0.1724
14       CACM-1892         N         0.3571         0.1724
15       CACM-1753         N         0.3333         0.1724
16       CACM-2372         N         0.3125         0.1724
17       CACM-1728         N         0.2941         0.1724
18       CACM-1750         R         0.3333         0.2069
19       CACM-3067         N         0.3158         0.2069
20       CACM-2669         R         0.3500         0.2414
21       CACM-2867         N         0.3333         0.2414
22       CACM-2379         N         0.3182         0.2414
23       CACM-1901         R         0.3478         0.2759
24       CACM-3011         N         0.3333         0.2759
25       CACM-3050         N         0.3200         0.2759
26       CACM-2582         N         0.3077         0.2759
27       CACM-2314         N         0.2963         0.2759
28       CACM-2017         N         0.2857         0.2759
29       CACM-1747         N         0.2759         0.2759
30       CACM-2864         R         0.3000         0.3103
31       CACM-3068         N         0.2903         0.3103
32       CACM-3026         N         0.2812         0.3103
33       CACM-2798         R         0.3030         0.3448
34       CACM-2311         N         0.2941         0.3448
35       CACM-2502         N         0.2857         0.3448
36       CACM-3028         N         0.2778         0.3448
37       CACM-2481         R         0.2973         0.3793
38       CACM-2479         N         0.2895         0.3793
39       CACM-2624         N         0.2821         0.3793
40       CACM-2622         N         0.2750         0.3793
41       CACM-0059         N         0.2683         0.3793
42       CACM-0084         N         0.2619         0.3793
43       CACM-2625         N         0.2558         0.3793
44       CACM-2859         R         0.2727         0.4138
45       CACM-2378         N         0.2667         0.4138
46       CACM-2262         N         0.2609         0.4138
47       CACM-1725         N         0.2553         0.4138
48       CACM-2095         R         0.2708         0.4483
49       CACM-2852         N         0.2653         0.4483
50       CACM-1810         N         0.2600         0.4483
51       CACM-2681         N         0.2549         0.4483
52       CACM-1959         N         0.2500         0.4483
53       CACM-1541         N         0.2453         0.4483
54       CACM-2111         N         0.2407         0.4483
55       CACM-1657         N         0.2364         0.4483
56       CACM-1912         N         0.2321         0.4483
57       CACM-2407         N         0.2281         0.4483
58       CACM-3112         N         0.2241         0.4483
59       CACM-2357         N         0.2203         0.4483
60       CACM-1924         N         0.2167         0.4483
61       CACM-2967         N         0.2131         0.4483
62       CACM-2365         N         0.2097         0.4483
63       CACM-1461         N         0.2063         0.4483
64       CACM-2868         N         0.2031         0.4483
65       CACM-1708         N         0.2000         0.4483
66       CACM-0086         N         0.1970         0.4483
67       CACM-2668         N         0.1940         0.4483
68       CACM-2597         N         0.1912         0.4483
69       CACM-2198         N         0.1884         0.4483
70       CACM-1462         N         0.1857         0.4483
71       CACM-2080         N         0.1831         0.4483
72       CACM-1456         N         0.1806         0.4483
73       CACM-1781         N         0.1781         0.4483
74       CACM-0417         N         0.1757         0.4483
75       CACM-2482         N         0.1733         0.4483
76       CACM-1748         N         0.1711         0.4483
77       CACM-2577         N         0.1688         0.4483
78       CACM-1247         N         0.1667         0.4483
79       CACM-3177         N         0.1646         0.4483
80       CACM-2163         N         0.1625         0.4483
81       CACM-1754         N         0.1605         0.4483
82       CACM-1845         N         0.1585         0.4483
83       CACM-3148         N         0.1566         0.4483
84       CACM-3092         N         0.1548         0.4483
85       CACM-2435         R         0.1647         0.4828
86       CACM-2632         N         0.1628         0.4828
87       CACM-2689         N         0.1609         0.4828
88       CACM-1083         N         0.1591         0.4828
89       CACM-1826         N         0.1573         0.4828
90       CACM-2985         N         0.1556         0.4828
91       CACM-2181         N         0.1538         0.4828
92       CACM-3090         N         0.1522         0.4828
93       CACM-2541         N         0.1505         0.4828
94       CACM-3142         N         0.1489         0.4828
95       CACM-3025         N         0.1474         0.4828
96       CACM-2106         N         0.1458         0.4828
97       CACM-1960         N         0.1443         0.4828
98       CACM-1267         N         0.1429         0.4828
99       CACM-2863         N         0.1414         0.4828
100       CACM-1680         N         0.1400         0.4828

P@5: 0.6
P@20: 0.35

******************* End of query 27 ***************************

Query ID: 28
Rank      DocID       Relevance    Precision       Recall
1       CACM-3032         R         1.0000         0.2000
2       CACM-2949         R         1.0000         0.4000
3       CACM-2890         R         1.0000         0.6000
4       CACM-2892         N         0.7500         0.6000
5       CACM-1685         N         0.6000         0.6000
6       CACM-3158         N         0.5000         0.6000
7       CACM-2849         R         0.5714         0.8000
8       CACM-2515         N         0.5000         0.8000
9       CACM-2776         N         0.4444         0.8000
10       CACM-2046         N         0.4000         0.8000
11       CACM-1928         N         0.3636         0.8000
12       CACM-1846         N         0.3333         0.8000
13       CACM-0616         N         0.3077         0.8000
14       CACM-0441         N         0.2857         0.8000
15       CACM-2401         N         0.2667         0.8000
16       CACM-1989         N         0.2500         0.8000
17       CACM-2969         N         0.2353         0.8000
18       CACM-2289         N         0.2222         0.8000
19       CACM-1695         N         0.2105         0.8000
20       CACM-2371         N         0.2000         0.8000
21       CACM-2951         N         0.1905         0.8000
22       CACM-0828         N         0.1818         0.8000
23       CACM-1723         N         0.1739         0.8000
24       CACM-1611         N         0.1667         0.8000
25       CACM-2274         N         0.1600         0.8000
26       CACM-3040         N         0.1538         0.8000
27       CACM-2712         N         0.1481         0.8000
28       CACM-2197         N         0.1429         0.8000
29       CACM-1458         N         0.1379         0.8000
30       CACM-3164         N         0.1333         0.8000
31       CACM-1728         N         0.1290         0.8000
32       CACM-2572         N         0.1250         0.8000
33       CACM-2900         N         0.1212         0.8000
34       CACM-1181         N         0.1176         0.8000
35       CACM-1572         N         0.1143         0.8000
36       CACM-2454         N         0.1111         0.8000
37       CACM-1906         N         0.1081         0.8000
38       CACM-3059         N         0.1053         0.8000
39       CACM-2973         N         0.1026         0.8000
40       CACM-1165         N         0.1000         0.8000
41       CACM-2450         N         0.0976         0.8000
42       CACM-2630         N         0.0952         0.8000
43       CACM-1890         N         0.0930         0.8000
44       CACM-1844         N         0.0909         0.8000
45       CACM-1601         N         0.0889         0.8000
46       CACM-1551         N         0.0870         0.8000
47       CACM-3133         N         0.0851         0.8000
48       CACM-3076         N         0.0833         0.8000
49       CACM-1397         N         0.0816         0.8000
50       CACM-1199         N         0.0800         0.8000
51       CACM-2916         N         0.0784         0.8000
52       CACM-2833         N         0.0769         0.8000
53       CACM-2598         N         0.0755         0.8000
54       CACM-1421         N         0.0741         0.8000
55       CACM-2060         N         0.0727         0.8000
56       CACM-1516         N         0.0714         0.8000
57       CACM-2625         N         0.0702         0.8000
58       CACM-1034         N         0.0690         0.8000
59       CACM-0367         N         0.0678         0.8000
60       CACM-2092         N         0.0667         0.8000
61       CACM-2380         N         0.0656         0.8000
62       CACM-1456         N         0.0645         0.8000
63       CACM-2828         N         0.0635         0.8000
64       CACM-1770         N         0.0625         0.8000
65       CACM-1752         N         0.0615         0.8000
66       CACM-1159         N         0.0606         0.8000
67       CACM-1135         N         0.0597         0.8000
68       CACM-2581         N         0.0588         0.8000
69       CACM-2887         N         0.0580         0.8000
70       CACM-2342         N         0.0571         0.8000
71       CACM-1856         N         0.0563         0.8000
72       CACM-3038         N         0.0556         0.8000
73       CACM-2968         N         0.0548         0.8000
74       CACM-2424         N         0.0541         0.8000
75       CACM-1889         N         0.0533         0.8000
76       CACM-1612         N         0.0526         0.8000
77       CACM-2988         N         0.0519         0.8000
78       CACM-3070         N         0.0513         0.8000
79       CACM-2196         N         0.0506         0.8000
80       CACM-1768         N         0.0500         0.8000
81       CACM-3148         N         0.0494         0.8000
82       CACM-2786         N         0.0488         0.8000
83       CACM-1423         N         0.0482         0.8000
84       CACM-2178         N         0.0476         0.8000
85       CACM-1665         N         0.0471         0.8000
86       CACM-1623         N         0.0465         0.8000
87       CACM-2033         N         0.0460         0.8000
88       CACM-2923         N         0.0455         0.8000
89       CACM-1867         N         0.0449         0.8000
90       CACM-2967         N         0.0444         0.8000
91       CACM-2344         N         0.0440         0.8000
92       CACM-2198         N         0.0435         0.8000
93       CACM-2902         N         0.0430         0.8000
94       CACM-2894         N         0.0426         0.8000
95       CACM-1696         N         0.0421         0.8000
96       CACM-1206         N         0.0417         0.8000
97       CACM-2948         N         0.0412         0.8000
98       CACM-1769         N         0.0408         0.8000
99       CACM-2402         N         0.0404         0.8000
100       CACM-0531         N         0.0400         0.8000

P@5: 0.6
P@20: 0.2

******************* End of query 28 ***************************

Query ID: 29
Rank      DocID       Relevance    Precision       Recall
1       CACM-2644         N         0.0000         0.0000
2       CACM-2200         N         0.0000         0.0000
3       CACM-2927         R         0.3333         0.0526
4       CACM-1539         R         0.5000         0.1053
5       CACM-1840         R         0.6000         0.1579
6       CACM-1841         R         0.6667         0.2105
7       CACM-3021         N         0.5714         0.2105
8       CACM-3131         N         0.5000         0.2105
9       CACM-1933         N         0.4444         0.2105
10       CACM-2089         R         0.5000         0.2632
11       CACM-1874         N         0.4545         0.2632
12       CACM-1420         R         0.5000         0.3158
13       CACM-1537         R         0.5385         0.3684
14       CACM-1538         R         0.5714         0.4211
15       CACM-2462         R         0.6000         0.4737
16       CACM-0942         N         0.5625         0.4737
17       CACM-1967         R         0.5882         0.5263
18       CACM-2420         N         0.5556         0.5263
19       CACM-2524         N         0.5263         0.5263
20       CACM-2289         N         0.5000         0.5263
21       CACM-2229         N         0.4762         0.5263
22       CACM-2276         N         0.4545         0.5263
23       CACM-2402         N         0.4348         0.5263
24       CACM-1257         N         0.4167         0.5263
25       CACM-2167         N         0.4000         0.5263
26       CACM-2031         N         0.3846         0.5263
27       CACM-1679         N         0.3704         0.5263
28       CACM-2232         N         0.3571         0.5263
29       CACM-2325         N         0.3448         0.5263
30       CACM-2695         N         0.3333         0.5263
31       CACM-2605         N         0.3226         0.5263
32       CACM-2109         N         0.3125         0.5263
33       CACM-1924         N         0.3030         0.5263
34       CACM-2490         N         0.2941         0.5263
35       CACM-2770         N         0.2857         0.5263
36       CACM-1691         N         0.2778         0.5263
37       CACM-1725         N         0.2703         0.5263
38       CACM-2146         N         0.2632         0.5263
39       CACM-2206         N         0.2564         0.5263
40       CACM-2507         N         0.2500         0.5263
41       CACM-3037         R         0.2683         0.5789
42       CACM-2095         N         0.2619         0.5789
43       CACM-2267         N         0.2558         0.5789
44       CACM-2138         N         0.2500         0.5789
45       CACM-1497         N         0.2444         0.5789
46       CACM-2283         N         0.2391         0.5789
47       CACM-3166         N         0.2340         0.5789
48       CACM-1171         N         0.2292         0.5789
49       CACM-2657         N         0.2245         0.5789
50       CACM-1385         N         0.2200         0.5789
51       CACM-1697         N         0.2157         0.5789
52       CACM-2726         N         0.2115         0.5789
53       CACM-1386         N         0.2075         0.5789
54       CACM-2217         N         0.2037         0.5789
55       CACM-0944         N         0.2000         0.5789
56       CACM-3055         N         0.1964         0.5789
57       CACM-1862         N         0.1930         0.5789
58       CACM-0804         N         0.1897         0.5789
59       CACM-3027         N         0.1864         0.5789
60       CACM-1710         N         0.1833         0.5789
61       CACM-1099         N         0.1803         0.5789
62       CACM-2355         N         0.1774         0.5789
63       CACM-3141         N         0.1746         0.5789
64       CACM-2111         N         0.1719         0.5789
65       CACM-1879         N         0.1692         0.5789
66       CACM-1957         N         0.1667         0.5789
67       CACM-2767         N         0.1642         0.5789
68       CACM-2936         N         0.1618         0.5789
69       CACM-2948         N         0.1594         0.5789
70       CACM-2860         N         0.1571         0.5789
71       CACM-0063         N         0.1549         0.5789
72       CACM-1504         N         0.1528         0.5789
73       CACM-3164         N         0.1507         0.5789
74       CACM-2555         N         0.1486         0.5789
75       CACM-1787         N         0.1467         0.5789
76       CACM-2498         N         0.1447         0.5789
77       CACM-2837         N         0.1429         0.5789
78       CACM-3118         N         0.1410         0.5789
79       CACM-2447         N         0.1392         0.5789
80       CACM-2087         N         0.1375         0.5789
81       CACM-0626         N         0.1358         0.5789
82       CACM-2306         N         0.1341         0.5789
83       CACM-0537         N         0.1325         0.5789
84       CACM-1946         N         0.1310         0.5789
85       CACM-2114         N         0.1294         0.5789
86       CACM-2606         N         0.1279         0.5789
87       CACM-0116         N         0.1264         0.5789
88       CACM-3163         N         0.1250         0.5789
89       CACM-1717         N         0.1236         0.5789
90       CACM-2208         N         0.1222         0.5789
91       CACM-2561         N         0.1209         0.5789
92       CACM-1783         N         0.1196         0.5789
93       CACM-0334         N         0.1183         0.5789
94       CACM-0785         N         0.1170         0.5789
95       CACM-0977         N         0.1158         0.5789
96       CACM-1520         N         0.1146         0.5789
97       CACM-1727         N         0.1134         0.5789
98       CACM-2142         N         0.1122         0.5789
99       CACM-2924         N         0.1111         0.5789
100       CACM-3018         N         0.1100         0.5789

P@5: 0.6
P@20: 0.5

******************* End of query 29 ***************************

Query ID: 30
Rank      DocID       Relevance    Precision       Recall
1       CACM-2876         N         0.0000         0.0000
2       CACM-2341         N         0.0000         0.0000
3       CACM-1926         R         0.3333         0.2500
4       CACM-3142         N         0.2500         0.2500
5       CACM-2871         N         0.2000         0.2500
6       CACM-2572         N         0.1667         0.2500
7       CACM-0195         N         0.1429         0.2500
8       CACM-1908         N         0.1250         0.2500
9       CACM-3011         N         0.1111         0.2500
10       CACM-2864         N         0.1000         0.2500
11       CACM-0248         N         0.0909         0.2500
12       CACM-1248         N         0.0833         0.2500
13       CACM-1470         N         0.0769         0.2500
14       CACM-0084         N         0.0714         0.2500
15       CACM-2312         N         0.0667         0.2500
16       CACM-1112         N         0.0625         0.2500
17       CACM-2541         N         0.0588         0.2500
18       CACM-2931         N         0.0556         0.2500
19       CACM-1518         N         0.0526         0.2500
20       CACM-1616         N         0.0500         0.2500
21       CACM-0718         N         0.0476         0.2500
22       CACM-2786         R         0.0909         0.5000
23       CACM-1828         N         0.0870         0.5000
24       CACM-0724         N         0.0833         0.5000
25       CACM-2988         N         0.0800         0.5000
26       CACM-2519         N         0.0769         0.5000
27       CACM-2314         N         0.0741         0.5000
28       CACM-2764         N         0.0714         0.5000
29       CACM-2835         N         0.0690         0.5000
30       CACM-3173         N         0.0667         0.5000
31       CACM-2947         N         0.0645         0.5000
32       CACM-3179         N         0.0625         0.5000
33       CACM-2629         N         0.0606         0.5000
34       CACM-1698         N         0.0588         0.5000
35       CACM-2631         N         0.0571         0.5000
36       CACM-2989         N         0.0556         0.5000
37       CACM-1001         N         0.0541         0.5000
38       CACM-0397         N         0.0526         0.5000
39       CACM-2582         N         0.0513         0.5000
40       CACM-1393         N         0.0500         0.5000
41       CACM-1625         N         0.0488         0.5000
42       CACM-2580         N         0.0476         0.5000
43       CACM-3089         N         0.0465         0.5000
44       CACM-1457         N         0.0455         0.5000
45       CACM-1413         N         0.0444         0.5000
46       CACM-2927         N         0.0435         0.5000
47       CACM-1267         N         0.0426         0.5000
48       CACM-2479         N         0.0417         0.5000
49       CACM-2987         N         0.0408         0.5000
50       CACM-1383         N         0.0400         0.5000
51       CACM-1324         N         0.0392         0.5000
52       CACM-1196         N         0.0385         0.5000
53       CACM-2165         N         0.0377         0.5000
54       CACM-2882         N         0.0370         0.5000
55       CACM-2356         N         0.0364         0.5000
56       CACM-2344         N         0.0357         0.5000
57       CACM-2859         N         0.0351         0.5000
58       CACM-1739         N         0.0345         0.5000
59       CACM-1644         N         0.0339         0.5000
60       CACM-2622         N         0.0333         0.5000
61       CACM-1461         N         0.0328         0.5000
62       CACM-2396         N         0.0323         0.5000
63       CACM-2909         N         0.0317         0.5000
64       CACM-2501         N         0.0312         0.5000
65       CACM-2739         N         0.0308         0.5000
66       CACM-3112         N         0.0303         0.5000
67       CACM-2852         N         0.0299         0.5000
68       CACM-1341         N         0.0294         0.5000
69       CACM-1711         N         0.0290         0.5000
70       CACM-2390         N         0.0286         0.5000
71       CACM-1164         N         0.0282         0.5000
72       CACM-1652         N         0.0278         0.5000
73       CACM-1046         N         0.0274         0.5000
74       CACM-2372         N         0.0270         0.5000
75       CACM-3128         N         0.0267         0.5000
76       CACM-2002         N         0.0263         0.5000
77       CACM-1453         N         0.0260         0.5000
78       CACM-1854         N         0.0256         0.5000
79       CACM-1170         N         0.0253         0.5000
80       CACM-1681         N         0.0250         0.5000
81       CACM-2407         N         0.0247         0.5000
82       CACM-1748         N         0.0244         0.5000
83       CACM-2030         N         0.0241         0.5000
84       CACM-2198         N         0.0238         0.5000
85       CACM-2522         N         0.0235         0.5000
86       CACM-1462         N         0.0233         0.5000
87       CACM-2730         N         0.0230         0.5000
88       CACM-2537         N         0.0227         0.5000
89       CACM-1856         N         0.0225         0.5000
90       CACM-1844         N         0.0222         0.5000
91       CACM-2985         N         0.0220         0.5000
92       CACM-2311         N         0.0217         0.5000
93       CACM-2305         N         0.0215         0.5000
94       CACM-3072         N         0.0213         0.5000
95       CACM-1750         N         0.0211         0.5000
96       CACM-2345         N         0.0208         0.5000
97       CACM-2632         N         0.0206         0.5000
98       CACM-2802         N         0.0204         0.5000
99       CACM-2738         N         0.0202         0.5000
100       CACM-1713         N         0.0200         0.5000

P@5: 0.2
P@20: 0.05

******************* End of query 30 ***************************

Query ID: 31
Rank      DocID       Relevance    Precision       Recall
1       CACM-3013         N         0.0000         0.0000
2       CACM-1686         N         0.0000         0.0000
3       CACM-3047         R         0.3333         0.5000
4       CACM-2283         N         0.2500         0.5000
5       CACM-2142         N         0.2000         0.5000
6       CACM-2065         N         0.1667         0.5000
7       CACM-1144         N         0.1429         0.5000
8       CACM-1327         N         0.1250         0.5000
9       CACM-2421         N         0.1111         0.5000
10       CACM-2370         N         0.1000         0.5000
11       CACM-3015         N         0.0909         0.5000
12       CACM-2674         N         0.0833         0.5000
13       CACM-2893         N         0.0769         0.5000
14       CACM-1891         N         0.0714         0.5000
15       CACM-2125         R         0.1333         1.0000
16       CACM-2211         N         0.1250         1.0000
17       CACM-2188         N         0.1176         1.0000
18       CACM-2231         N         0.1111         1.0000
19       CACM-1543         N         0.1053         1.0000
20       CACM-0533         N         0.1000         1.0000
21       CACM-1388         N         0.0952         1.0000
22       CACM-2402         N         0.0909         1.0000
23       CACM-0730         N         0.0870         1.0000
24       CACM-2051         N         0.0833         1.0000
25       CACM-0973         N         0.0800         1.0000
26       CACM-1741         N         0.0769         1.0000
27       CACM-0078         N         0.0741         1.0000
28       CACM-1415         N         0.0714         1.0000
29       CACM-2004         N         0.0690         1.0000
30       CACM-2130         N         0.0667         1.0000
31       CACM-1108         N         0.0645         1.0000
32       CACM-2054         N         0.0625         1.0000
33       CACM-1726         N         0.0606         1.0000
34       CACM-1440         N         0.0588         1.0000
35       CACM-1350         N         0.0571         1.0000
36       CACM-2628         N         0.0556         1.0000
37       CACM-2367         N         0.0541         1.0000
38       CACM-2826         N         0.0526         1.0000
39       CACM-1721         N         0.0513         1.0000
40       CACM-1423         N         0.0500         1.0000
41       CACM-1384         N         0.0488         1.0000
42       CACM-1664         N         0.0476         1.0000
43       CACM-0104         N         0.0465         1.0000
44       CACM-0674         N         0.0455         1.0000
45       CACM-1700         N         0.0444         1.0000
46       CACM-2856         N         0.0435         1.0000
47       CACM-1233         N         0.0426         1.0000
48       CACM-1588         N         0.0417         1.0000
49       CACM-3198         N         0.0408         1.0000
50       CACM-1325         N         0.0400         1.0000
51       CACM-0849         N         0.0392         1.0000
52       CACM-0616         N         0.0385         1.0000
53       CACM-3190         N         0.0377         1.0000
54       CACM-2687         N         0.0370         1.0000
55       CACM-2721         N         0.0364         1.0000
56       CACM-1929         N         0.0357         1.0000
57       CACM-1665         N         0.0351         1.0000
58       CACM-0670         N         0.0345         1.0000
59       CACM-1046         N         0.0339         1.0000
60       CACM-1428         N         0.0333         1.0000
61       CACM-2786         N         0.0328         1.0000
62       CACM-1571         N         0.0323         1.0000
63       CACM-2050         N         0.0317         1.0000
64       CACM-1961         N         0.0312         1.0000
65       CACM-0615         N         0.0308         1.0000
66       CACM-1381         N         0.0303         1.0000
67       CACM-2020         N         0.0299         1.0000
68       CACM-0605         N         0.0294         1.0000
69       CACM-2060         N         0.0290         1.0000
70       CACM-1806         N         0.0286         1.0000
71       CACM-2302         N         0.0282         1.0000
72       CACM-3021         N         0.0278         1.0000
73       CACM-1601         N         0.0274         1.0000
74       CACM-0894         N         0.0270         1.0000
75       CACM-1456         N         0.0267         1.0000
76       CACM-2787         N         0.0263         1.0000
77       CACM-3076         N         0.0260         1.0000
78       CACM-1154         N         0.0256         1.0000
79       CACM-1878         N         0.0253         1.0000
80       CACM-0531         N         0.0250         1.0000
81       CACM-2829         N         0.0247         1.0000
82       CACM-2081         N         0.0244         1.0000
83       CACM-1066         N         0.0241         1.0000
84       CACM-1196         N         0.0238         1.0000
85       CACM-2341         N         0.0235         1.0000
86       CACM-1945         N         0.0233         1.0000
87       CACM-1590         N         0.0230         1.0000
88       CACM-2519         N         0.0227         1.0000
89       CACM-1272         N         0.0225         1.0000
90       CACM-2484         N         0.0222         1.0000
91       CACM-2314         N         0.0220         1.0000
92       CACM-2254         N         0.0217         1.0000
93       CACM-2396         N         0.0215         1.0000
94       CACM-3090         N         0.0213         1.0000
95       CACM-1680         N         0.0211         1.0000
96       CACM-2606         N         0.0208         1.0000
97       CACM-3075         N         0.0206         1.0000
98       CACM-1292         N         0.0204         1.0000
99       CACM-2931         N         0.0202         1.0000
100       CACM-2702         N         0.0200         1.0000

P@5: 0.2
P@20: 0.1

******************* End of query 31 ***************************

Query ID: 32
Rank      DocID       Relevance    Precision       Recall
1       CACM-3139         R         1.0000         0.3333
2       CACM-2177         N         0.5000         0.3333
3       CACM-2289         N         0.3333         0.3333
4       CACM-2630         N         0.2500         0.3333
5       CACM-2883         N         0.2000         0.3333
6       CACM-1145         R         0.3333         0.6667
7       CACM-2368         N         0.2857         0.6667
8       CACM-2484         N         0.2500         0.6667
9       CACM-2490         N         0.2222         0.6667
10       CACM-2619         N         0.2000         0.6667
