Query ID: 1
Rank      docID       Relevance    Precision       Recall
15       CACM-0441         N         0.2667         0.8000
16       CACM-2274         N         0.2500         0.8000
17       CACM-2401         N         0.2353         0.8000
18       CACM-1458         N         0.2222         0.8000
19       CACM-1685         N         0.2105         0.8000
20       CACM-2515         N         0.2000         0.8000
21       CACM-2969         N         0.1905         0.8000
22       CACM-1723         N         0.1818         0.8000
23       CACM-1551         N         0.1739         0.8000
24       CACM-2951         N         0.1667         0.8000
25       CACM-1165         N         0.1600         0.8000
26       CACM-0828         N         0.1538         0.8000
27       CACM-1601         N         0.1481         0.8000
28       CACM-1397         N         0.1429         0.8000
29       CACM-2450         N         0.1379         0.8000
30       CACM-1989         N         0.1333         0.8000
31       CACM-3164         N         0.1290         0.8000
32       CACM-1695         N         0.1250         0.8000
33       CACM-2712         N         0.1212         0.8000
34       CACM-2454         N         0.1176         0.8000
35       CACM-2197         N         0.1143         0.8000
36       CACM-2630         N         0.1111         0.8000
37       CACM-2833         N         0.1081         0.8000
38       CACM-2371         N         0.1053         0.8000
39       CACM-1768         N         0.1026         0.8000
40       CACM-1159         N         0.1000         0.8000
41       CACM-3040         N         0.0976         0.8000
42       CACM-1623         N         0.0952         0.8000
43       CACM-1611         N         0.0930         0.8000
44       CACM-1199         N         0.0909         0.8000
45       CACM-1612         N         0.0889         0.8000
46       CACM-1728         N         0.0870         0.8000
47       CACM-2598         N         0.0851         0.8000
48       CACM-1421         N         0.0833         0.8000
49       CACM-3076         N         0.0816         0.8000
50       CACM-1867         N         0.0800         0.8000
51       CACM-0397         N         0.0784         0.8000
52       CACM-2900         N         0.0769         0.8000
53       CACM-2092         N         0.0755         0.8000
54       CACM-1362         N         0.0741         0.8000
55       CACM-2916         N         0.0727         0.8000
56       CACM-1423         N         0.0714         0.8000
57       CACM-1770         N         0.0702         0.8000
58       CACM-0383         N         0.0690         0.8000
59       CACM-1516         N         0.0678         0.8000
60       CACM-3038         N         0.0667         0.8000
61       CACM-3133         N         0.0656         0.8000
62       CACM-0531         N         0.0645         0.8000
63       CACM-1233         N         0.0635         0.8000
64       CACM-1034         N         0.0625         0.8000
65       CACM-2973         N         0.0615         0.8000
66       CACM-2828         N         0.0606         0.8000
67       CACM-1456         N         0.0597         0.8000
68       CACM-2625         N         0.0588         0.8000
69       CACM-0248         N         0.0580         0.8000
70       CACM-1696         N         0.0571         0.8000
71       CACM-2652         N         0.0563         0.8000
72       CACM-1752         N         0.0556         0.8000
73       CACM-1844         N         0.0548         0.8000
74       CACM-3070         N         0.0541         0.8000
75       CACM-1614         N         0.0533         0.8000
76       CACM-1032         N         0.0526         0.8000
77       CACM-2918         N         0.0519         0.8000
78       CACM-1206         N         0.0513         0.8000
79       CACM-3001         N         0.0506         0.8000
80       CACM-2923         N         0.0500         0.8000
81       CACM-2178         N         0.0494         0.8000
82       CACM-2216         N         0.0488         0.8000
83       CACM-2147         N         0.0482         0.8000
84       CACM-2217         N         0.0476         0.8000
85       CACM-1665         N         0.0471         0.8000
86       CACM-2888         N         0.0465         0.8000
87       CACM-1769         N         0.0460         0.8000
88       CACM-2887         N         0.0455         0.8000
89       CACM-0367         N         0.0449         0.8000
90       CACM-2581         N         0.0444         0.8000
91       CACM-2439         N         0.0440         0.8000
92       CACM-2948         N         0.0435         0.8000
93       CACM-1856         N         0.0430         0.8000
94       CACM-3059         N         0.0426         0.8000
95       CACM-3153         N         0.0421         0.8000
96       CACM-1890         N         0.0417         0.8000
97       CACM-1533         N         0.0412         0.8000
98       CACM-1062         N         0.0408         0.8000
99       CACM-2535         N         0.0404         0.8000
100       CACM-1171         N         0.0400         0.8000

P@5: 0.6
P@20: 0.2

******************* End of query 28 ***************************

Query ID: 29
Rank      docID       Relevance    Precision       Recall
1       CACM-2200         N         0.0000         0.0000
2       CACM-2644         N         0.0000         0.0000
3       CACM-2927         R         0.3333         0.0526
4       CACM-3131         N         0.2500         0.0526
5       CACM-3021         N         0.2000         0.0526
6       CACM-2229         N         0.1667         0.0526
7       CACM-1874         N         0.1429         0.0526
8       CACM-2167         N         0.1250         0.0526
9       CACM-0942         N         0.1111         0.0526
10       CACM-1539         R         0.2000         0.1053
11       CACM-1840         R         0.2727         0.1579
12       CACM-1933         N         0.2500         0.1579
13       CACM-1841         R         0.3077         0.2105
14       CACM-2289         N         0.2857         0.2105
15       CACM-2089         R         0.3333         0.2632
16       CACM-0944         N         0.3125         0.2632
17       CACM-1537         R         0.3529         0.3158
18       CACM-1538         R         0.3889         0.3684
19       CACM-2462         R         0.4211         0.4211
20       CACM-2276         N         0.4000         0.4211
21       CACM-2402         N         0.3810         0.4211
22       CACM-2355         N         0.3636         0.4211
23       CACM-1420         R         0.3913         0.4737
24       CACM-2138         N         0.3750         0.4737
25       CACM-2031         N         0.3600         0.4737
26       CACM-0804         N         0.3462         0.4737
27       CACM-2767         N         0.3333         0.4737
28       CACM-1967         R         0.3571         0.5263
29       CACM-1257         N         0.3448         0.5263
30       CACM-2555         N         0.3333         0.5263
31       CACM-3037         R         0.3548         0.5789
32       CACM-1697         N         0.3438         0.5789
33       CACM-2325         N         0.3333         0.5789
34       CACM-1957         N         0.3235         0.5789
35       CACM-2770         N         0.3143         0.5789
36       CACM-2657         N         0.3056         0.5789
37       CACM-2605         N         0.2973         0.5789
38       CACM-0063         N         0.2895         0.5789
39       CACM-2206         N         0.2821         0.5789
40       CACM-2507         N         0.2750         0.5789
41       CACM-1946         N         0.2683         0.5789
42       CACM-1679         N         0.2619         0.5789
43       CACM-1725         N         0.2558         0.5789
44       CACM-1385         N         0.2500         0.5789
45       CACM-1862         N         0.2444         0.5789
46       CACM-2114         N         0.2391         0.5789
47       CACM-2490         N         0.2340         0.5789
48       CACM-2109         N         0.2292         0.5789
49       CACM-2095         N         0.2245         0.5789
50       CACM-2723         N         0.2200         0.5789
51       CACM-1099         N         0.2157         0.5789
52       CACM-2561         N         0.2115         0.5789
53       CACM-1691         N         0.2075         0.5789
54       CACM-2606         N         0.2037         0.5789
55       CACM-0116         N         0.2000         0.5789
56       CACM-1924         N         0.1964         0.5789
57       CACM-2794         N         0.1930         0.5789
58       CACM-2146         N         0.1897         0.5789
59       CACM-2447         N         0.1864         0.5789
60       CACM-1171         N         0.1833         0.5789
61       CACM-1386         N         0.1803         0.5789
62       CACM-2986         N         0.1774         0.5789
63       CACM-1717         N         0.1746         0.5789
64       CACM-2232         N         0.1719         0.5789
65       CACM-2267         N         0.1692         0.5789
66       CACM-3027         N         0.1667         0.5789
67       CACM-1497         N         0.1642         0.5789
68       CACM-2283         N         0.1618         0.5789
69       CACM-3079         N         0.1594         0.5789
70       CACM-3107         N         0.1571         0.5789
71       CACM-0371         N         0.1549         0.5789
72       CACM-2726         N         0.1528         0.5789
73       CACM-2378         N         0.1507         0.5789
74       CACM-2544         N         0.1486         0.5789
75       CACM-1710         N         0.1467         0.5789
76       CACM-3055         N         0.1447         0.5789
77       CACM-1159         N         0.1429         0.5789
78       CACM-2948         N         0.1410         0.5789
79       CACM-3166         N         0.1392         0.5789
80       CACM-1879         N         0.1375         0.5789
81       CACM-2764         N         0.1358         0.5789
82       CACM-2896         N         0.1341         0.5789
83       CACM-2210         N         0.1325         0.5789
84       CACM-1184         N         0.1310         0.5789
85       CACM-1504         N         0.1294         0.5789
86       CACM-2860         N         0.1279         0.5789
87       CACM-2111         N         0.1264         0.5789
88       CACM-1094         R         0.1364         0.6316
89       CACM-2306         N         0.1348         0.6316
90       CACM-1635         N         0.1333         0.6316
91       CACM-1511         N         0.1319         0.6316
92       CACM-2252         N         0.1304         0.6316
93       CACM-2825         N         0.1290         0.6316
94       CACM-1834         N         0.1277         0.6316
95       CACM-2341         N         0.1263         0.6316
96       CACM-2936         N         0.1250         0.6316
97       CACM-3141         N         0.1237         0.6316
98       CACM-1109         N         0.1224         0.6316
99       CACM-2694         N         0.1212         0.6316
100       CACM-2939         N         0.1200         0.6316

P@5: 0.2
P@20: 0.4

******************* End of query 29 ***************************

Query ID: 30
Rank      docID       Relevance    Precision       Recall
1       CACM-2876         N         0.0000         0.0000
2       CACM-2341         N         0.0000         0.0000
3       CACM-1926         R         0.3333         0.2500
4       CACM-3142         N         0.2500         0.2500
5       CACM-2871         N         0.2000         0.2500
6       CACM-2572         N         0.1667         0.2500
7       CACM-2864         N         0.1429         0.2500
8       CACM-0195         N         0.1250         0.2500
9       CACM-3011         N         0.1111         0.2500
10       CACM-1248         N         0.1000         0.2500
11       CACM-2312         N         0.0909         0.2500
12       CACM-0248         N         0.0833         0.2500
13       CACM-2541         N         0.0769         0.2500
14       CACM-1908         N         0.0714         0.2500
15       CACM-2931         N         0.0667         0.2500
16       CACM-0084         N         0.0625         0.2500
17       CACM-1112         N         0.0588         0.2500
18       CACM-1470         N         0.0556         0.2500
19       CACM-0718         N         0.0526         0.2500
20       CACM-1518         N         0.0500         0.2500
21       CACM-2987         N         0.0476         0.2500
22       CACM-1001         N         0.0455         0.2500
23       CACM-2786         R         0.0870         0.5000
24       CACM-2927         N         0.0833         0.5000
25       CACM-1698         N         0.0800         0.5000
26       CACM-3179         N         0.0769         0.5000
27       CACM-3173         N         0.0741         0.5000
28       CACM-2764         N         0.0714         0.5000
29       CACM-1616         N         0.0690         0.5000
30       CACM-0397         N         0.0667         0.5000
31       CACM-2835         N         0.0645         0.5000
32       CACM-1413         N         0.0625         0.5000
33       CACM-1625         N         0.0606         0.5000
34       CACM-2519         N         0.0588         0.5000
35       CACM-2988         N         0.0571         0.5000
36       CACM-2989         N         0.0556         0.5000
37       CACM-1457         N         0.0541         0.5000
38       CACM-2909         N         0.0526         0.5000
39       CACM-3089         N         0.0513         0.5000
40       CACM-1383         N         0.0500         0.5000
41       CACM-2882         N         0.0488         0.5000
42       CACM-0724         N         0.0476         0.5000
43       CACM-2580         N         0.0465         0.5000
44       CACM-2479         N         0.0455         0.5000
45       CACM-1461         N         0.0444         0.5000
46       CACM-2314         N         0.0435         0.5000
47       CACM-2629         N         0.0426         0.5000
48       CACM-2165         N         0.0417         0.5000
49       CACM-1267         N         0.0408         0.5000
50       CACM-1828         N         0.0400         0.5000
51       CACM-1393         N         0.0392         0.5000
52       CACM-1196         N         0.0385         0.5000
53       CACM-2947         N         0.0377         0.5000
54       CACM-2344         N         0.0370         0.5000
55       CACM-2738         N         0.0364         0.5000
56       CACM-2305         N         0.0357         0.5000
57       CACM-2390         N         0.0351         0.5000
58       CACM-2631         N         0.0345         0.5000
59       CACM-1739         N         0.0339         0.5000
60       CACM-1644         N         0.0333         0.5000
61       CACM-2457         N         0.0328         0.5000
62       CACM-2356         N         0.0323         0.5000
63       CACM-2852         N         0.0317         0.5000
64       CACM-2859         N         0.0312         0.5000
65       CACM-2396         N         0.0308         0.5000
66       CACM-1170         N         0.0303         0.5000
67       CACM-1046         N         0.0299         0.5000
68       CACM-1711         N         0.0294         0.5000
69       CACM-2802         N         0.0290         0.5000
70       CACM-3065         N         0.0286         0.5000
71       CACM-2582         N         0.0282         0.5000
72       CACM-0987         N         0.0278         0.5000
73       CACM-1164         N         0.0274         0.5000
74       CACM-1854         N         0.0270         0.5000
75       CACM-2092         N         0.0267         0.5000
76       CACM-1747         N         0.0263         0.5000
77       CACM-2985         N         0.0260         0.5000
78       CACM-2345         N         0.0256         0.5000
79       CACM-2375         N         0.0253         0.5000
80       CACM-1453         N         0.0250         0.5000
81       CACM-3128         N         0.0247         0.5000
82       CACM-2407         N         0.0244         0.5000
83       CACM-3097         N         0.0241         0.5000
84       CACM-2739         N         0.0238         0.5000
85       CACM-1681         N         0.0235         0.5000
86       CACM-1341         N         0.0233         0.5000
87       CACM-0435         N         0.0230         0.5000
88       CACM-2622         N         0.0227         0.5000
89       CACM-2030         N         0.0225         0.5000
90       CACM-1462         N         0.0222         0.5000
91       CACM-1256         N         0.0220         0.5000
92       CACM-2624         N         0.0217         0.5000
93       CACM-2203         N         0.0215         0.5000
94       CACM-3175         N         0.0213         0.5000
95       CACM-0855         N         0.0211         0.5000
96       CACM-1748         N         0.0208         0.5000
97       CACM-1856         N         0.0206         0.5000
98       CACM-2128         N         0.0204         0.5000
99       CACM-1345         N         0.0202         0.5000
100       CACM-2152         N         0.0200         0.5000

P@5: 0.2
P@20: 0.05

******************* End of query 30 ***************************

Query ID: 31
Rank      docID       Relevance    Precision       Recall
1       CACM-3013         N         0.0000         0.0000
2       CACM-2142         N         0.0000         0.0000
3       CACM-1686         N         0.0000         0.0000
4       CACM-2283         N         0.0000         0.0000
5       CACM-1144         N         0.0000         0.0000
6       CACM-2065         N         0.0000         0.0000
7       CACM-2370         N         0.0000         0.0000
8       CACM-3047         R         0.1250         0.5000
9       CACM-2188         N         0.1111         0.5000
10       CACM-1327         N         0.1000         0.5000
11       CACM-2893         N         0.0909         0.5000
12       CACM-2051         N         0.0833         0.5000
13       CACM-2231         N         0.0769         0.5000
14       CACM-2421         N         0.0714         0.5000
15       CACM-2674         N         0.0667         0.5000
16       CACM-1543         N         0.0625         0.5000
17       CACM-2402         N         0.0588         0.5000
18       CACM-3015         N         0.0556         0.5000
19       CACM-1108         N         0.0526         0.5000
20       CACM-0973         N         0.0500         0.5000
21       CACM-2367         N         0.0476         0.5000
22       CACM-0730         N         0.0455         0.5000
23       CACM-0078         N         0.0435         0.5000
24       CACM-1891         N         0.0417         0.5000
25       CACM-0615         N         0.0400         0.5000
26       CACM-1440         N         0.0385         0.5000
27       CACM-1350         N         0.0370         0.5000
28       CACM-1664         N         0.0357         0.5000
29       CACM-0104         N         0.0345         0.5000
30       CACM-1388         N         0.0333         0.5000
31       CACM-2130         N         0.0323         0.5000
32       CACM-0605         N         0.0312         0.5000
33       CACM-1415         N         0.0303         0.5000
34       CACM-0533         N         0.0294         0.5000
35       CACM-0674         N         0.0286         0.5000
36       CACM-3198         N         0.0278         0.5000
37       CACM-2004         N         0.0270         0.5000
38       CACM-2302         N         0.0263         0.5000
39       CACM-2721         N         0.0256         0.5000
40       CACM-1700         N         0.0250         0.5000
41       CACM-0670         N         0.0244         0.5000
42       CACM-2020         N         0.0238         0.5000
43       CACM-1381         N         0.0233         0.5000
44       CACM-2211         N         0.0227         0.5000
45       CACM-0531         N         0.0222         0.5000
46       CACM-1046         N         0.0217         0.5000
47       CACM-1741         N         0.0213         0.5000
48       CACM-2125         R         0.0417         1.0000
49       CACM-0329         N         0.0408         1.0000
50       CACM-1384         N         0.0400         1.0000
51       CACM-1588         N         0.0392         1.0000
52       CACM-1806         N         0.0385         1.0000
53       CACM-0894         N         0.0377         1.0000
54       CACM-1233         N         0.0370         1.0000
55       CACM-2254         N         0.0364         1.0000
56       CACM-1961         N         0.0357         1.0000
57       CACM-1272         N         0.0351         1.0000
58       CACM-2687         N         0.0345         1.0000
59       CACM-2396         N         0.0339         1.0000
60       CACM-2786         N         0.0333         1.0000
61       CACM-2606         N         0.0328         1.0000
62       CACM-3190         N         0.0323         1.0000
63       CACM-1428         N         0.0317         1.0000
64       CACM-0849         N         0.0312         1.0000
65       CACM-1066         N         0.0308         1.0000
66       CACM-2050         N         0.0303         1.0000
67       CACM-1571         N         0.0299         1.0000
68       CACM-2628         N         0.0294         1.0000
69       CACM-1665         N         0.0290         1.0000
70       CACM-3076         N         0.0286         1.0000
71       CACM-1154         N         0.0282         1.0000
72       CACM-2977         N         0.0278         1.0000
73       CACM-2484         N         0.0274         1.0000
74       CACM-2054         N         0.0270         1.0000
75       CACM-0694         N         0.0267         1.0000
76       CACM-2787         N         0.0263         1.0000
77       CACM-1929         N         0.0260         1.0000
78       CACM-2313         N         0.0256         1.0000
79       CACM-2931         N         0.0253         1.0000
80       CACM-1534         N         0.0250         1.0000
81       CACM-1601         N         0.0247         1.0000
82       CACM-2993         N         0.0244         1.0000
83       CACM-1456         N         0.0241         1.0000
84       CACM-2829         N         0.0238         1.0000
85       CACM-2092         N         0.0235         1.0000
86       CACM-0616         N         0.0233         1.0000
87       CACM-1394         N         0.0230         1.0000
88       CACM-2274         N         0.0227         1.0000
89       CACM-2702         N         0.0225         1.0000
90       CACM-1652         N         0.0222         1.0000
91       CACM-1846         N         0.0220         1.0000
92       CACM-2856         N         0.0217         1.0000
93       CACM-0893         N         0.0215         1.0000
94       CACM-2972         N         0.0213         1.0000
95       CACM-0464         N         0.0211         1.0000
96       CACM-2486         N         0.0208         1.0000
97       CACM-2826         N         0.0206         1.0000
98       CACM-2232         N         0.0204         1.0000
99       CACM-1196         N         0.0202         1.0000
100       CACM-1261         N         0.0200         1.0000

P@5: 0.0
P@20: 0.05

******************* End of query 31 ***************************

Query ID: 32
Rank      docID       Relevance    Precision       Recall
1       CACM-3139         R         1.0000         0.3333
2       CACM-2177         N         0.5000         0.3333
3       CACM-2289         N         0.3333         0.3333
4       CACM-3018         N         0.2500         0.3333
5       CACM-2883         N         0.2000         0.3333
6       CACM-3156         N         0.1667         0.3333
7       CACM-2630         N         0.1429         0.3333
8       CACM-2484         N         0.1250         0.3333
9       CACM-2619         N         0.1111         0.3333
10       CACM-2368         N         0.1000         0.3333
11       CACM-3040         N         0.0909         0.3333
12       CACM-1504         N         0.0833         0.3333
13       CACM-2490         N         0.0769         0.3333
14       CACM-2980         N         0.0714         0.3333
15       CACM-3164         N         0.0667         0.3333
16       CACM-2155         N         0.0625         0.3333
17       CACM-1847         N         0.0588         0.3333
18       CACM-1905         N         0.0556         0.3333
19       CACM-1172         N         0.0526         0.3333
20       CACM-2877         N         0.0500         0.3333
21       CACM-2195         N         0.0476         0.3333
22       CACM-1961         N         0.0455         0.3333
23       CACM-1145         R         0.0870         0.6667
24       CACM-2986         N         0.0833         0.6667
25       CACM-3138         N         0.0800         0.6667
26       CACM-2015         N         0.0769         0.6667
27       CACM-2697         N         0.0741         0.6667
28       CACM-2695         N         0.0714         0.6667
29       CACM-1529         N         0.0690         0.6667
30       CACM-1563         N         0.0667         0.6667
31       CACM-1456         N         0.0645         0.6667
32       CACM-1415         N         0.0625         0.6667
33       CACM-2178         N         0.0606         0.6667
34       CACM-3124         N         0.0588         0.6667
35       CACM-2275         N         0.0571         0.6667
36       CACM-2769         N         0.0556         0.6667
37       CACM-2059         N         0.0541         0.6667
38       CACM-3125         N         0.0526         0.6667
39       CACM-1839         N         0.0513         0.6667
40       CACM-2856         N         0.0500         0.6667
41       CACM-1433         N         0.0488         0.6667
42       CACM-2052         N         0.0476         0.6667
43       CACM-2453         N         0.0465         0.6667
44       CACM-2819         N         0.0455         0.6667
45       CACM-2925         N         0.0444         0.6667
46       CACM-1727         N         0.0435         0.6667
47       CACM-1432         N         0.0426         0.6667
48       CACM-1934         N         0.0417         0.6667
49       CACM-2161         N         0.0408         0.6667
50       CACM-2923         N         0.0400         0.6667
51       CACM-3100         N         0.0392         0.6667
52       CACM-2402         N         0.0385         0.6667
53       CACM-2701         N         0.0377         0.6667
54       CACM-2771         N         0.0370         0.6667
55       CACM-2247         N         0.0364         0.6667
56       CACM-2094         N         0.0357         0.6667
57       CACM-2568         N         0.0351         0.6667
58       CACM-2934         N         0.0345         0.6667
59       CACM-2523         N         0.0339         0.6667
60       CACM-2389         N         0.0333         0.6667
61       CACM-3085         N         0.0328         0.6667
62       CACM-3153         N         0.0323         0.6667
63       CACM-1698         N         0.0317         0.6667
64       CACM-1935         N         0.0312         0.6667
65       CACM-2767         N         0.0308         0.6667
66       CACM-3172         N         0.0303         0.6667
67       CACM-1411         N         0.0299         0.6667
68       CACM-2189         N         0.0294         0.6667
69       CACM-2972         N         0.0290         0.6667
70       CACM-2125         N         0.0286         0.6667
71       CACM-3033         N         0.0282         0.6667
72       CACM-2408         N         0.0278         0.6667
73       CACM-2646         N         0.0274         0.6667
74       CACM-1159         N         0.0270         0.6667
75       CACM-3134         N         0.0267         0.6667
76       CACM-2859         N         0.0263         0.6667
77       CACM-2606         N         0.0260         0.6667
78       CACM-2216         N         0.0256         0.6667
79       CACM-0492         N         0.0253         0.6667
80       CACM-2940         N         0.0250         0.6667
81       CACM-2081         N         0.0247         0.6667
82       CACM-1768         N         0.0244         0.6667
83       CACM-2273         N         0.0241         0.6667
84       CACM-3008         N         0.0238         0.6667
85       CACM-2950         N         0.0235         0.6667
86       CACM-2267         N         0.0233         0.6667
87       CACM-1721         N         0.0230         0.6667
88       CACM-2786         N         0.0227         0.6667
89       CACM-2924         N         0.0225         0.6667
90       CACM-1924         N         0.0222         0.6667
91       CACM-1930         N         0.0220         0.6667
92       CACM-2832         N         0.0217         0.6667
93       CACM-2828         N         0.0215         0.6667
94       CACM-1429         N         0.0213         0.6667
95       CACM-1957         N         0.0211         0.6667
96       CACM-1010         N         0.0208         0.6667
97       CACM-0616         N         0.0206         0.6667
98       CACM-1886         N         0.0204         0.6667
99       CACM-2567         N         0.0202         0.6667
100       CACM-1468         N         0.0200         0.6667

P@5: 0.2
P@20: 0.05

******************* End of query 32 ***************************

Query ID: 33
Rank      docID       Relevance    Precision       Recall
1       CACM-2695         N         0.0000         0.0000
2       CACM-2047         N         0.0000         0.0000
3       CACM-1954         N         0.0000         0.0000
4       CACM-2043         N         0.0000         0.0000
5       CACM-3016         N         0.0000         0.0000
6       CACM-1423         N         0.0000         0.0000
7       CACM-2284         N         0.0000         0.0000
8       CACM-2697         N         0.0000         0.0000
9       CACM-2554         N         0.0000         0.0000
10       CACM-1692         N         0.0000         0.0000
11       CACM-1809         N         0.0000         0.0000
12       CACM-2807         N         0.0000         0.0000
13       CACM-2000         N         0.0000         0.0000
14       CACM-1143         N         0.0000         0.0000
15       CACM-1147         N         0.0000         0.0000
16       CACM-2887         N         0.0000         0.0000
17       CACM-0441         N         0.0000         0.0000
18       CACM-2806         N         0.0000         0.0000
19       CACM-1404         N         0.0000         0.0000
20       CACM-2805         R         0.0500         1.0000
21       CACM-3153         N         0.0476         1.0000
22       CACM-2226         N         0.0455         1.0000
23       CACM-0492         N         0.0435         1.0000
24       CACM-2186         N         0.0417         1.0000
25       CACM-2261         N         0.0400         1.0000
26       CACM-0070         N         0.0385         1.0000
27       CACM-1363         N         0.0370         1.0000
28       CACM-1441         N         0.0357         1.0000
29       CACM-1116         N         0.0345         1.0000
30       CACM-1014         N         0.0333         1.0000
31       CACM-2977         N         0.0323         1.0000
32       CACM-2929         N         0.0312         1.0000
33       CACM-1347         N         0.0303         1.0000
34       CACM-2544         N         0.0294         1.0000
35       CACM-1647         N         0.0286         1.0000
36       CACM-1501         N         0.0278         1.0000
37       CACM-2809         N         0.0270         1.0000
38       CACM-1764         N         0.0263         1.0000
39       CACM-2355         N         0.0256         1.0000
40       CACM-2824         N         0.0250         1.0000
41       CACM-1046         N         0.0244         1.0000
42       CACM-2970         N         0.0238         1.0000
43       CACM-1135         N         0.0233         1.0000
44       CACM-1353         N         0.0227         1.0000
45       CACM-1614         N         0.0222         1.0000
46       CACM-2289         N         0.0217         1.0000
47       CACM-1782         N         0.0213         1.0000
48       CACM-1045         N         0.0208         1.0000
49       CACM-1902         N         0.0204         1.0000
50       CACM-2177         N         0.0200         1.0000
51       CACM-3138         N         0.0196         1.0000
52       CACM-1543         N         0.0192         1.0000
53       CACM-1709         N         0.0189         1.0000
54       CACM-2081         N         0.0185         1.0000
55       CACM-1383         N         0.0182         1.0000
56       CACM-1577         N         0.0179         1.0000
57       CACM-2325         N         0.0175         1.0000
58       CACM-2645         N         0.0172         1.0000
59       CACM-1325         N         0.0169         1.0000
60       CACM-0537         N         0.0167         1.0000
61       CACM-3036         N         0.0164         1.0000
62       CACM-3059         N         0.0161         1.0000
63       CACM-3085         N         0.0159         1.0000
64       CACM-1160         N         0.0156         1.0000
65       CACM-2986         N         0.0154         1.0000
66       CACM-2567         N         0.0152         1.0000
67       CACM-1507         N         0.0149         1.0000
68       CACM-2560         N         0.0147         1.0000
69       CACM-2335         N         0.0145         1.0000
70       CACM-3086         N         0.0143         1.0000
71       CACM-1998         N         0.0141         1.0000
72       CACM-3125         N         0.0139         1.0000
73       CACM-1529         N         0.0137         1.0000
74       CACM-3094         N         0.0135         1.0000
75       CACM-3200         N         0.0133         1.0000
76       CACM-3152         N         0.0132         1.0000
77       CACM-1658         N         0.0130         1.0000
78       CACM-1916         N         0.0128         1.0000
79       CACM-1334         N         0.0127         1.0000
80       CACM-1744         N         0.0125         1.0000
81       CACM-2281         N         0.0123         1.0000
82       CACM-1482         N         0.0122         1.0000
83       CACM-1271         N         0.0120         1.0000
84       CACM-0497         N         0.0119         1.0000
85       CACM-1260         N         0.0118         1.0000
86       CACM-2188         N         0.0116         1.0000
87       CACM-0848         N         0.0115         1.0000
88       CACM-1963         N         0.0114         1.0000
89       CACM-1958         N         0.0112         1.0000
90       CACM-1032         N         0.0111         1.0000
91       CACM-1274         N         0.0110         1.0000
92       CACM-1628         N         0.0109         1.0000
93       CACM-2820         N         0.0108         1.0000
94       CACM-2794         N         0.0106         1.0000
95       CACM-2787         N         0.0105         1.0000
96       CACM-1722         N         0.0104         1.0000
97       CACM-1707         N         0.0103         1.0000
98       CACM-2233         N         0.0102         1.0000
99       CACM-2990         N         0.0101         1.0000
100       CACM-1457         N         0.0100         1.0000

P@5: 0.0
P@20: 0.05

******************* End of query 33 ***************************

Query ID: 36
Rank      docID       Relevance    Precision       Recall
1       CACM-2112         N         0.0000         0.0000
2       CACM-1265         R         0.5000         0.0500
3       CACM-2698         N         0.3333         0.0500
4       CACM-2110         R         0.5000         0.1000
5       CACM-2030         N         0.4000         0.1000
6       CACM-2794         N         0.3333         0.1000
7       CACM-2836         R         0.4286         0.1500
8       CACM-2739         N         0.3750         0.1500
9       CACM-1350         R         0.4444         0.2000
10       CACM-2061         N         0.4000         0.2000
11       CACM-1787         R         0.4545         0.2500
12       CACM-1012         N         0.4167         0.2500
13       CACM-1825         R         0.4615         0.3000
14       CACM-2179         R         0.5000         0.3500
15       CACM-2754         N         0.4667         0.3500
16       CACM-1836         R         0.5000         0.4000
17       CACM-1399         N         0.4706         0.4000
18       CACM-1768         R         0.5000         0.4500
19       CACM-2733         R         0.5263         0.5000
20       CACM-1527         N         0.5000         0.5000
21       CACM-1855         N         0.4762         0.5000
22       CACM-2581         N         0.4545         0.5000
23       CACM-2340         R         0.4783         0.5500
24       CACM-2703         N         0.4583         0.5500
25       CACM-2301         N         0.4400         0.5500
26       CACM-2310         N         0.4231         0.5500
27       CACM-2786         N         0.4074         0.5500
28       CACM-1184         N         0.3929         0.5500
29       CACM-2811         N         0.3793         0.5500
30       CACM-2084         R         0.4000         0.6000
31       CACM-2546         N         0.3871         0.6000
32       CACM-1309         N         0.3750         0.6000
33       CACM-2702         R         0.3939         0.6500
34       CACM-2980         N         0.3824         0.6500
35       CACM-2643         N         0.3714         0.6500
36       CACM-1989         N         0.3611         0.6500
37       CACM-2963         N         0.3514         0.6500
38       CACM-1612         N         0.3421         0.6500
39       CACM-1665         N         0.3333         0.6500
40       CACM-2476         N         0.3250         0.6500
41       CACM-2423         R         0.3415         0.7000
42       CACM-3132         N         0.3333         0.7000
43       CACM-2921         N         0.3256         0.7000
44       CACM-1453         N         0.3182         0.7000
45       CACM-0617         N         0.3111         0.7000
46       CACM-2050         N         0.3043         0.7000
47       CACM-1455         N         0.2979         0.7000
48       CACM-1669         N         0.2917         0.7000
49       CACM-1668         N         0.2857         0.7000
50       CACM-2880         N         0.2800         0.7000
51       CACM-3079         N         0.2745         0.7000
52       CACM-1679         N         0.2692         0.7000
53       CACM-1917         N         0.2642         0.7000
54       CACM-2113         N         0.2593         0.7000
55       CACM-1910         N         0.2545         0.7000
56       CACM-0185         N         0.2500         0.7000
57       CACM-2986         R         0.2632         0.7500
58       CACM-2195         N         0.2586         0.7500
59       CACM-1988         N         0.2542         0.7500
60       CACM-1179         N         0.2500         0.7500
61       CACM-2828         N         0.2459         0.7500
