
query_id  Q0   doc_id   rank     score              system_name
35        Q0   CACM-2094    50   -164.03400896493963   smoothedQueryLikelihood     
35        Q0   CACM-2414    51   -164.0822724196946   smoothedQueryLikelihood     
35        Q0   CACM-3201    52   -164.3257800741301   smoothedQueryLikelihood     
35        Q0   CACM-2704    53   -164.38597563007892   smoothedQueryLikelihood     
35        Q0   CACM-1154    54   -164.39280013645518   smoothedQueryLikelihood     
35        Q0   CACM-1391    55   -164.48252645449006   smoothedQueryLikelihood     
35        Q0   CACM-1543    56   -164.57926160958556   smoothedQueryLikelihood     
35        Q0   CACM-0762    57   -164.66546231940023   smoothedQueryLikelihood     
35        Q0   CACM-2341    58   -164.76349612992456   smoothedQueryLikelihood     
35        Q0   CACM-2931    59   -164.82545307919662   smoothedQueryLikelihood     
35        Q0   CACM-0319    60   -164.85302150346973   smoothedQueryLikelihood     
35        Q0   CACM-2253    61   -164.98233282640734   smoothedQueryLikelihood     
35        Q0   CACM-2268    62   -165.03017854555304   smoothedQueryLikelihood     
35        Q0   CACM-2850    63   -165.0591491724825   smoothedQueryLikelihood     
35        Q0   CACM-1946    64   -165.11980705544897   smoothedQueryLikelihood     
35        Q0   CACM-1524    65   -165.12154835337108   smoothedQueryLikelihood     
35        Q0   CACM-0284    66   -165.19197085181023   smoothedQueryLikelihood     
35        Q0   CACM-0393    67   -165.30030334029618   smoothedQueryLikelihood     
35        Q0   CACM-1197    68   -165.46947449487118   smoothedQueryLikelihood     
35        Q0   CACM-1589    69   -165.49036884812003   smoothedQueryLikelihood     
35        Q0   CACM-1388    70   -165.53296690176313   smoothedQueryLikelihood     
35        Q0   CACM-2273    71   -165.59280679454844   smoothedQueryLikelihood     
35        Q0   CACM-0717    72   -165.64057490512536   smoothedQueryLikelihood     
35        Q0   CACM-3006    73   -165.65738721737694   smoothedQueryLikelihood     
35        Q0   CACM-2987    74   -165.75999416127138   smoothedQueryLikelihood     
35        Q0   CACM-1847    75   -165.76344080518382   smoothedQueryLikelihood     
35        Q0   CACM-2314    76   -165.783727766733   smoothedQueryLikelihood     
35        Q0   CACM-1225    77   -165.8684185675399   smoothedQueryLikelihood     
35        Q0   CACM-1948    78   -165.88651306149592   smoothedQueryLikelihood     
35        Q0   CACM-3131    79   -165.90210361665302   smoothedQueryLikelihood     
35        Q0   CACM-2217    80   -165.91679856121823   smoothedQueryLikelihood     
35        Q0   CACM-1846    81   -165.91928208748035   smoothedQueryLikelihood     
35        Q0   CACM-2719    82   -166.01891053598035   smoothedQueryLikelihood     
35        Q0   CACM-1664    83   -166.06622784587535   smoothedQueryLikelihood     
35        Q0   CACM-2344    84   -166.10301048096824   smoothedQueryLikelihood     
35        Q0   CACM-0371    85   -166.2322628432084   smoothedQueryLikelihood     
35        Q0   CACM-2325    86   -166.23524890365846   smoothedQueryLikelihood     
35        Q0   CACM-0731    87   -166.25003298493513   smoothedQueryLikelihood     
35        Q0   CACM-1387    88   -166.2611593910327   smoothedQueryLikelihood     
35        Q0   CACM-1210    89   -166.2848817753271   smoothedQueryLikelihood     
35        Q0   CACM-2135    90   -166.29347506936384   smoothedQueryLikelihood     
35        Q0   CACM-1012    91   -166.4108480489917   smoothedQueryLikelihood     
35        Q0   CACM-1267    92   -166.4428538155678   smoothedQueryLikelihood     
35        Q0   CACM-2399    93   -166.49441203357918   smoothedQueryLikelihood     
35        Q0   CACM-3121    94   -166.50846033021472   smoothedQueryLikelihood     
35        Q0   CACM-2081    95   -166.52258421494585   smoothedQueryLikelihood     
35        Q0   CACM-1999    96   -166.52341641855   smoothedQueryLikelihood     
35        Q0   CACM-2644    97   -166.52597836596627   smoothedQueryLikelihood     
35        Q0   CACM-2270    98   -166.54636800973947   smoothedQueryLikelihood     
35        Q0   CACM-3134    99   -166.57744371267358   smoothedQueryLikelihood     
35        Q0   CACM-1346    100   -166.58855081394884   smoothedQueryLikelihood     

query_id  Q0   doc_id   rank     score              system_name
36        Q0   CACM-2112    1   -44.61225729727041   smoothedQueryLikelihood     
36        Q0   CACM-1265    2   -45.32549605809785   smoothedQueryLikelihood     
36        Q0   CACM-2698    3   -45.90280894341288   smoothedQueryLikelihood     
36        Q0   CACM-2110    4   -46.599771892726   smoothedQueryLikelihood     
36        Q0   CACM-2030    5   -47.523371551904496   smoothedQueryLikelihood     
36        Q0   CACM-2794    6   -47.88810745699688   smoothedQueryLikelihood     
36        Q0   CACM-2836    7   -47.94520227862401   smoothedQueryLikelihood     
36        Q0   CACM-2739    8   -48.298145587057896   smoothedQueryLikelihood     
36        Q0   CACM-1350    9   -48.53083742857859   smoothedQueryLikelihood     
36        Q0   CACM-2061    10   -48.54793000146198   smoothedQueryLikelihood     
36        Q0   CACM-1787    11   -48.8312502358034   smoothedQueryLikelihood     
36        Q0   CACM-1012    12   -49.141835611491956   smoothedQueryLikelihood     
36        Q0   CACM-1825    13   -49.41800476262677   smoothedQueryLikelihood     
36        Q0   CACM-2179    14   -49.4196060745721   smoothedQueryLikelihood     
36        Q0   CACM-2754    15   -49.73324888835889   smoothedQueryLikelihood     
36        Q0   CACM-1836    16   -49.889613999656916   smoothedQueryLikelihood     
36        Q0   CACM-1399    17   -50.144460266860555   smoothedQueryLikelihood     
36        Q0   CACM-1768    18   -50.43476922527797   smoothedQueryLikelihood     
36        Q0   CACM-2733    19   -50.48895078757766   smoothedQueryLikelihood     
36        Q0   CACM-1527    20   -50.60341545232777   smoothedQueryLikelihood     
36        Q0   CACM-1855    21   -50.93644379967662   smoothedQueryLikelihood     
36        Q0   CACM-2581    22   -51.165465095528575   smoothedQueryLikelihood     
36        Q0   CACM-2340    23   -51.20843268394173   smoothedQueryLikelihood     
36        Q0   CACM-2703    24   -51.2416371731059   smoothedQueryLikelihood     
36        Q0   CACM-2301    25   -51.61743807041135   smoothedQueryLikelihood     
36        Q0   CACM-2310    26   -51.70289727543111   smoothedQueryLikelihood     
36        Q0   CACM-2786    27   -51.74095468720732   smoothedQueryLikelihood     
36        Q0   CACM-1184    28   -51.8578968628419   smoothedQueryLikelihood     
36        Q0   CACM-2811    29   -51.87259850604865   smoothedQueryLikelihood     
36        Q0   CACM-2084    30   -51.88083681467853   smoothedQueryLikelihood     
36        Q0   CACM-2546    31   -51.94690270574069   smoothedQueryLikelihood     
36        Q0   CACM-1309    32   -52.07009885666181   smoothedQueryLikelihood     
36        Q0   CACM-2702    33   -52.10078605338628   smoothedQueryLikelihood     
36        Q0   CACM-2980    34   -52.17770727566501   smoothedQueryLikelihood     
36        Q0   CACM-2643    35   -52.23860567991756   smoothedQueryLikelihood     
36        Q0   CACM-1989    36   -52.34066642417085   smoothedQueryLikelihood     
36        Q0   CACM-2963    37   -52.37657978570049   smoothedQueryLikelihood     
36        Q0   CACM-1612    38   -52.41928991465581   smoothedQueryLikelihood     
36        Q0   CACM-1665    39   -52.57626778534537   smoothedQueryLikelihood     
36        Q0   CACM-2476    40   -52.6881728546494   smoothedQueryLikelihood     
36        Q0   CACM-2423    41   -52.72325924612205   smoothedQueryLikelihood     
36        Q0   CACM-3132    42   -52.94819401515988   smoothedQueryLikelihood     
36        Q0   CACM-2921    43   -53.007684793779745   smoothedQueryLikelihood     
36        Q0   CACM-1453    44   -53.0748938992774   smoothedQueryLikelihood     
36        Q0   CACM-0617    45   -53.109716088372984   smoothedQueryLikelihood     
36        Q0   CACM-2050    46   -53.12932351138871   smoothedQueryLikelihood     
36        Q0   CACM-1455    47   -53.17676672268234   smoothedQueryLikelihood     
36        Q0   CACM-1669    48   -53.26315318863964   smoothedQueryLikelihood     
36        Q0   CACM-1668    49   -53.314026518617496   smoothedQueryLikelihood     
36        Q0   CACM-2880    50   -53.337252331025354   smoothedQueryLikelihood     
36        Q0   CACM-3079    51   -53.40368350363265   smoothedQueryLikelihood     
36        Q0   CACM-1679    52   -53.44276230898258   smoothedQueryLikelihood     
36        Q0   CACM-1917    53   -53.460123767698775   smoothedQueryLikelihood     
36        Q0   CACM-2113    54   -53.46956696305566   smoothedQueryLikelihood     
36        Q0   CACM-1910    55   -53.47545971283787   smoothedQueryLikelihood     
36        Q0   CACM-0185    56   -53.5217908925388   smoothedQueryLikelihood     
36        Q0   CACM-2986    57   -53.543349331425034   smoothedQueryLikelihood     
36        Q0   CACM-2195    58   -53.66088123626411   smoothedQueryLikelihood     
36        Q0   CACM-1988    59   -53.732319770281634   smoothedQueryLikelihood     
36        Q0   CACM-1179    60   -53.75059575767784   smoothedQueryLikelihood     
36        Q0   CACM-2828    61   -53.79121060958433   smoothedQueryLikelihood     
36        Q0   CACM-1683    62   -53.830160693328374   smoothedQueryLikelihood     
36        Q0   CACM-2492    63   -53.855419332348205   smoothedQueryLikelihood     
36        Q0   CACM-1737    64   -53.88913058724497   smoothedQueryLikelihood     
36        Q0   CACM-0778    65   -53.89532940934241   smoothedQueryLikelihood     
36        Q0   CACM-1525    66   -53.928953417831636   smoothedQueryLikelihood     
36        Q0   CACM-2534    67   -53.96581340061732   smoothedQueryLikelihood     
36        Q0   CACM-0354    68   -53.99802432620467   smoothedQueryLikelihood     
36        Q0   CACM-2350    69   -54.0475595551522   smoothedQueryLikelihood     
36        Q0   CACM-1335    70   -54.05955996986245   smoothedQueryLikelihood     
36        Q0   CACM-3135    71   -54.06475924654362   smoothedQueryLikelihood     
36        Q0   CACM-2215    72   -54.108340367776506   smoothedQueryLikelihood     
36        Q0   CACM-3106    73   -54.143096058243046   smoothedQueryLikelihood     
36        Q0   CACM-1170    74   -54.180290030513675   smoothedQueryLikelihood     
36        Q0   CACM-1073    75   -54.20294912883947   smoothedQueryLikelihood     
36        Q0   CACM-0949    76   -54.22149003447946   smoothedQueryLikelihood     
36        Q0   CACM-1818    77   -54.237565775465534   smoothedQueryLikelihood     
36        Q0   CACM-1902    78   -54.245717831376844   smoothedQueryLikelihood     
36        Q0   CACM-1162    79   -54.2968380384967   smoothedQueryLikelihood     
36        Q0   CACM-2421    80   -54.32216896897697   smoothedQueryLikelihood     
36        Q0   CACM-2402    81   -54.34983750968122   smoothedQueryLikelihood     
36        Q0   CACM-2641    82   -54.402634314577774   smoothedQueryLikelihood     
36        Q0   CACM-3094    83   -54.45712086026743   smoothedQueryLikelihood     
36        Q0   CACM-2925    84   -54.46609542299625   smoothedQueryLikelihood     
36        Q0   CACM-3198    85   -54.63773050822958   smoothedQueryLikelihood     
36        Q0   CACM-2545    86   -54.66989950883598   smoothedQueryLikelihood     
36        Q0   CACM-3176    87   -54.69840690372134   smoothedQueryLikelihood     
36        Q0   CACM-1395    88   -54.71727842103988   smoothedQueryLikelihood     
36        Q0   CACM-1454    89   -54.73510066856564   smoothedQueryLikelihood     
36        Q0   CACM-2701    90   -54.74424830429434   smoothedQueryLikelihood     
36        Q0   CACM-2849    91   -54.76440092744207   smoothedQueryLikelihood     
36        Q0   CACM-2059    92   -54.77531761577631   smoothedQueryLikelihood     
36        Q0   CACM-0040    93   -54.80798048381968   smoothedQueryLikelihood     
36        Q0   CACM-1837    94   -54.824376508974105   smoothedQueryLikelihood     
36        Q0   CACM-1921    95   -54.824376508974105   smoothedQueryLikelihood     
36        Q0   CACM-2906    96   -54.83316426842191   smoothedQueryLikelihood     
36        Q0   CACM-1962    97   -54.87748201776545   smoothedQueryLikelihood     
36        Q0   CACM-2091    98   -54.88019801223879   smoothedQueryLikelihood     
36        Q0   CACM-2987    99   -54.960144554813496   smoothedQueryLikelihood     
36        Q0   CACM-1433    100   -54.987546219020494   smoothedQueryLikelihood     

query_id  Q0   doc_id   rank     score              system_name
37        Q0   CACM-2265    1   -377.47333316192305   smoothedQueryLikelihood     
37        Q0   CACM-2956    2   -384.23713258847704   smoothedQueryLikelihood     
37        Q0   CACM-2632    3   -386.03455134130047   smoothedQueryLikelihood     
37        Q0   CACM-3105    4   -389.37457428038374   smoothedQueryLikelihood     
37        Q0   CACM-3142    5   -389.3805375608858   smoothedQueryLikelihood     
37        Q0   CACM-2184    6   -391.688288822977   smoothedQueryLikelihood     
37        Q0   CACM-2060    7   -392.4047425174141   smoothedQueryLikelihood     
37        Q0   CACM-2341    8   -392.66261541622976   smoothedQueryLikelihood     
37        Q0   CACM-2958    9   -392.94538584049445   smoothedQueryLikelihood     
37        Q0   CACM-2560    10   -394.127311206527   smoothedQueryLikelihood     
37        Q0   CACM-2229    11   -395.2287911151333   smoothedQueryLikelihood     
37        Q0   CACM-2957    12   -395.4847146999307   smoothedQueryLikelihood     
37        Q0   CACM-3031    13   -396.5812671583643   smoothedQueryLikelihood     
37        Q0   CACM-2794    14   -396.94285920778043   smoothedQueryLikelihood     
37        Q0   CACM-2651    15   -397.6553907476334   smoothedQueryLikelihood     
37        Q0   CACM-1768    16   -397.8056349490657   smoothedQueryLikelihood     
37        Q0   CACM-2912    17   -397.8556007650291   smoothedQueryLikelihood     
37        Q0   CACM-2850    18   -398.12421051851163   smoothedQueryLikelihood     
37        Q0   CACM-2321    19   -399.41296502516985   smoothedQueryLikelihood     
37        Q0   CACM-3153    20   -399.4975559783928   smoothedQueryLikelihood     
37        Q0   CACM-3103    21   -400.70424112162453   smoothedQueryLikelihood     
37        Q0   CACM-2369    22   -400.97426054166766   smoothedQueryLikelihood     
37        Q0   CACM-0867    23   -401.05588423728045   smoothedQueryLikelihood     
37        Q0   CACM-1398    24   -401.1217679111098   smoothedQueryLikelihood     
37        Q0   CACM-2342    25   -401.17092031663935   smoothedQueryLikelihood     
37        Q0   CACM-3128    26   -402.0036651983423   smoothedQueryLikelihood     
37        Q0   CACM-2941    27   -402.04320568170107   smoothedQueryLikelihood     
37        Q0   CACM-1748    28   -402.2340530372063   smoothedQueryLikelihood     
37        Q0   CACM-1847    29   -402.31114317821437   smoothedQueryLikelihood     
37        Q0   CACM-1625    30   -402.5052378188126   smoothedQueryLikelihood     
37        Q0   CACM-2178    31   -402.65023460314785   smoothedQueryLikelihood     
37        Q0   CACM-1135    32   -402.8613256906891   smoothedQueryLikelihood     
37        Q0   CACM-3048    33   -402.9832232297129   smoothedQueryLikelihood     
37        Q0   CACM-0243    34   -403.17955546973786   smoothedQueryLikelihood     
37        Q0   CACM-1003    35   -403.22641605023733   smoothedQueryLikelihood     
37        Q0   CACM-2051    36   -403.515605331831   smoothedQueryLikelihood     
37        Q0   CACM-1637    37   -403.5254576698507   smoothedQueryLikelihood     
37        Q0   CACM-1591    38   -403.7603602656735   smoothedQueryLikelihood     
37        Q0   CACM-1828    39   -403.9649004320072   smoothedQueryLikelihood     
37        Q0   CACM-1543    40   -404.00685785485115   smoothedQueryLikelihood     
37        Q0   CACM-2931    41   -404.0831767137052   smoothedQueryLikelihood     
37        Q0   CACM-2194    42   -404.41453503077105   smoothedQueryLikelihood     
37        Q0   CACM-2937    43   -404.5448387930313   smoothedQueryLikelihood     
37        Q0   CACM-2083    44   -404.5921761115765   smoothedQueryLikelihood     
37        Q0   CACM-1474    45   -404.6468354289937   smoothedQueryLikelihood     
37        Q0   CACM-2939    46   -404.7071726560297   smoothedQueryLikelihood     
37        Q0   CACM-1698    47   -404.7105528425805   smoothedQueryLikelihood     
37        Q0   CACM-2864    48   -404.9515586934381   smoothedQueryLikelihood     
37        Q0   CACM-1455    49   -405.02604523517624   smoothedQueryLikelihood     
37        Q0   CACM-1426    50   -405.0612864610683   smoothedQueryLikelihood     
37        Q0   CACM-3164    51   -405.6951780269995   smoothedQueryLikelihood     
37        Q0   CACM-1482    52   -405.7992602087186   smoothedQueryLikelihood     
37        Q0   CACM-0982    53   -405.80537308436226   smoothedQueryLikelihood     
37        Q0   CACM-1844    54   -405.8918166122653   smoothedQueryLikelihood     
37        Q0   CACM-1626    55   -405.991671794507   smoothedQueryLikelihood     
37        Q0   CACM-1589    56   -406.1420161781157   smoothedQueryLikelihood     
37        Q0   CACM-1143    57   -406.2397228674772   smoothedQueryLikelihood     
37        Q0   CACM-3002    58   -406.3382356873909   smoothedQueryLikelihood     
37        Q0   CACM-2002    59   -406.3593467597234   smoothedQueryLikelihood     
37        Q0   CACM-2470    60   -406.4095821177317   smoothedQueryLikelihood     
37        Q0   CACM-2920    61   -406.4146305971541   smoothedQueryLikelihood     
37        Q0   CACM-2376    62   -406.4487735370316   smoothedQueryLikelihood     
37        Q0   CACM-2233    63   -406.47573477049   smoothedQueryLikelihood     
37        Q0   CACM-2749    64   -406.5303542424253   smoothedQueryLikelihood     
37        Q0   CACM-1892    65   -406.744321551031   smoothedQueryLikelihood     
37        Q0   CACM-3114    66   -406.7586096288705   smoothedQueryLikelihood     
37        Q0   CACM-2218    67   -406.9164367534348   smoothedQueryLikelihood     
37        Q0   CACM-2940    68   -406.92131163984277   smoothedQueryLikelihood     
37        Q0   CACM-2289    69   -406.93127485643976   smoothedQueryLikelihood     
37        Q0   CACM-2167    70   -407.0388423739147   smoothedQueryLikelihood     
37        Q0   CACM-1827    71   -407.19271329949044   smoothedQueryLikelihood     
37        Q0   CACM-1856    72   -407.32898754777614   smoothedQueryLikelihood     
37        Q0   CACM-2053    73   -407.5333131282593   smoothedQueryLikelihood     
37        Q0   CACM-2535    74   -407.60124456698514   smoothedQueryLikelihood     
37        Q0   CACM-2033    75   -407.82428942872446   smoothedQueryLikelihood     
37        Q0   CACM-2911    76   -407.84341736284244   smoothedQueryLikelihood     
37        Q0   CACM-1491    77   -408.0604107788881   smoothedQueryLikelihood     
37        Q0   CACM-1571    78   -408.26838366890576   smoothedQueryLikelihood     
37        Q0   CACM-1098    79   -408.2894192198654   smoothedQueryLikelihood     
37        Q0   CACM-2003    80   -408.3155894939332   smoothedQueryLikelihood     
37        Q0   CACM-1908    81   -408.3983006892961   smoothedQueryLikelihood     
37        Q0   CACM-2851    82   -408.44032441060835   smoothedQueryLikelihood     
37        Q0   CACM-1719    83   -408.57832079026537   smoothedQueryLikelihood     
37        Q0   CACM-0527    84   -408.69506325316587   smoothedQueryLikelihood     
37        Q0   CACM-3021    85   -408.7758186435261   smoothedQueryLikelihood     
37        Q0   CACM-2867    86   -408.83573436872507   smoothedQueryLikelihood     
37        Q0   CACM-1433    87   -408.8403636368647   smoothedQueryLikelihood     
37        Q0   CACM-1630    88   -409.0808719116937   smoothedQueryLikelihood     
37        Q0   CACM-1034    89   -409.2750888108257   smoothedQueryLikelihood     
37        Q0   CACM-2379    90   -409.2800543183042   smoothedQueryLikelihood     
37        Q0   CACM-0618    91   -409.28990660922886   smoothedQueryLikelihood     
37        Q0   CACM-2227    92   -409.32836075599727   smoothedQueryLikelihood     
37        Q0   CACM-1614    93   -409.3286929620672   smoothedQueryLikelihood     
37        Q0   CACM-1587    94   -409.482981640775   smoothedQueryLikelihood     
37        Q0   CACM-2702    95   -409.49539826714613   smoothedQueryLikelihood     
37        Q0   CACM-2878    96   -409.51888013140984   smoothedQueryLikelihood     
37        Q0   CACM-2451    97   -409.5549876373462   smoothedQueryLikelihood     
37        Q0   CACM-2113    98   -409.5938793354127   smoothedQueryLikelihood     
37        Q0   CACM-2519    99   -409.61011637754126   smoothedQueryLikelihood     
37        Q0   CACM-2080    100   -409.6299881534572   smoothedQueryLikelihood     

query_id  Q0   doc_id   rank     score              system_name
38        Q0   CACM-1698    1   -327.92247659446224   smoothedQueryLikelihood     
38        Q0   CACM-2082    2   -328.5040932540865   smoothedQueryLikelihood     
38        Q0   CACM-3105    3   -328.56977670254304   smoothedQueryLikelihood     
38        Q0   CACM-3031    4   -328.63598038886215   smoothedQueryLikelihood     
38        Q0   CACM-2867    5   -330.2494392830223   smoothedQueryLikelihood     
38        Q0   CACM-2470    6   -333.04222052270455   smoothedQueryLikelihood     
38        Q0   CACM-2931    7   -333.28970590476393   smoothedQueryLikelihood     
38        Q0   CACM-2247    8   -333.9401746143026   smoothedQueryLikelihood     
38        Q0   CACM-2582    9   -334.7189301293109   smoothedQueryLikelihood     
38        Q0   CACM-0670    10   -336.1657428201196   smoothedQueryLikelihood     
38        Q0   CACM-3142    11   -336.28728541463903   smoothedQueryLikelihood     
38        Q0   CACM-1323    12   -336.73378289908806   smoothedQueryLikelihood     
38        Q0   CACM-2305    13   -336.89597383656593   smoothedQueryLikelihood     
38        Q0   CACM-2876    14   -337.421246282503   smoothedQueryLikelihood     
38        Q0   CACM-3177    15   -337.8383629944245   smoothedQueryLikelihood     
38        Q0   CACM-2970    16   -338.7897856310479   smoothedQueryLikelihood     
38        Q0   CACM-3069    17   -338.86100815418064   smoothedQueryLikelihood     
38        Q0   CACM-0492    18   -339.1430963989048   smoothedQueryLikelihood     
38        Q0   CACM-2622    19   -339.5611703889423   smoothedQueryLikelihood     
38        Q0   CACM-3033    20   -339.607271544619   smoothedQueryLikelihood     
38        Q0   CACM-2956    21   -339.6472496630281   smoothedQueryLikelihood     
38        Q0   CACM-0321    22   -339.6749964475006   smoothedQueryLikelihood     
38        Q0   CACM-0867    23   -340.00175076330623   smoothedQueryLikelihood     
38        Q0   CACM-1572    24   -340.0407443636313   smoothedQueryLikelihood     
38        Q0   CACM-2939    25   -340.1898233047284   smoothedQueryLikelihood     
38        Q0   CACM-1470    26   -340.20043719896984   smoothedQueryLikelihood     
38        Q0   CACM-2989    27   -340.2262144317057   smoothedQueryLikelihood     
38        Q0   CACM-1806    28   -340.44310896117213   smoothedQueryLikelihood     
38        Q0   CACM-2184    29   -340.5528171858244   smoothedQueryLikelihood     
38        Q0   CACM-1861    30   -340.714624847489   smoothedQueryLikelihood     
38        Q0   CACM-2958    31   -340.7924576561211   smoothedQueryLikelihood     
38        Q0   CACM-0616    32   -341.0824950019716   smoothedQueryLikelihood     
38        Q0   CACM-1413    33   -341.1333739041943   smoothedQueryLikelihood     
38        Q0   CACM-2572    34   -341.45387027694056   smoothedQueryLikelihood     
38        Q0   CACM-1625    35   -341.5375743775075   smoothedQueryLikelihood     
38        Q0   CACM-0595    36   -341.59835216523027   smoothedQueryLikelihood     
38        Q0   CACM-2941    37   -341.8194954464577   smoothedQueryLikelihood     
38        Q0   CACM-0536    38   -341.96570496387767   smoothedQueryLikelihood     
38        Q0   CACM-2390    39   -342.04238844973975   smoothedQueryLikelihood     
38        Q0   CACM-1768    40   -342.2612865230878   smoothedQueryLikelihood     
38        Q0   CACM-2176    41   -342.3436209296695   smoothedQueryLikelihood     
38        Q0   CACM-3060    42   -342.4170786081531   smoothedQueryLikelihood     
38        Q0   CACM-2369    43   -342.471795280752   smoothedQueryLikelihood     
38        Q0   CACM-2905    44   -342.61727247537726   smoothedQueryLikelihood     
38        Q0   CACM-1469    45   -342.63579707940255   smoothedQueryLikelihood     
38        Q0   CACM-1408    46   -342.6608826187033   smoothedQueryLikelihood     
38        Q0   CACM-2424    47   -342.7786632738711   smoothedQueryLikelihood     
38        Q0   CACM-0497    48   -342.9592477632275   smoothedQueryLikelihood     
38        Q0   CACM-3014    49   -343.0246855333281   smoothedQueryLikelihood     
38        Q0   CACM-1497    50   -343.13913473021944   smoothedQueryLikelihood     
38        Q0   CACM-1014    51   -343.2802945264478   smoothedQueryLikelihood     
38        Q0   CACM-2832    52   -343.3754853765478   smoothedQueryLikelihood     
38        Q0   CACM-0483    53   -343.59668721860925   smoothedQueryLikelihood     
38        Q0   CACM-2139    54   -343.6466990457186   smoothedQueryLikelihood     
38        Q0   CACM-1456    55   -343.661060373813   smoothedQueryLikelihood     
38        Q0   CACM-3002    56   -343.7025078744894   smoothedQueryLikelihood     
38        Q0   CACM-1847    57   -343.7321360471201   smoothedQueryLikelihood     
38        Q0   CACM-2705    58   -343.76813127677013   smoothedQueryLikelihood     
38        Q0   CACM-2109    59   -343.91540716682897   smoothedQueryLikelihood     
38        Q0   CACM-3082    60   -343.9209244875509   smoothedQueryLikelihood     
38        Q0   CACM-2912    61   -344.0572337100983   smoothedQueryLikelihood     
38        Q0   CACM-1359    62   -344.05894117783953   smoothedQueryLikelihood     
38        Q0   CACM-3132    63   -344.09950286385975   smoothedQueryLikelihood     
38        Q0   CACM-1003    64   -344.13514814537547   smoothedQueryLikelihood     
38        Q0   CACM-1248    65   -344.21931689066406   smoothedQueryLikelihood     
38        Q0   CACM-2196    66   -344.23048995636225   smoothedQueryLikelihood     
38        Q0   CACM-1549    67   -344.2306143325812   smoothedQueryLikelihood     
38        Q0   CACM-2480    68   -344.2723530424447   smoothedQueryLikelihood     
38        Q0   CACM-1170    69   -344.29030014477115   smoothedQueryLikelihood     
38        Q0   CACM-2233    70   -344.2970381511542   smoothedQueryLikelihood     
38        Q0   CACM-2208    71   -344.3949177337737   smoothedQueryLikelihood     
38        Q0   CACM-1162    72   -344.42203680488285   smoothedQueryLikelihood     
38        Q0   CACM-1032    73   -344.44256813467376   smoothedQueryLikelihood     
38        Q0   CACM-0435    74   -344.490699962119   smoothedQueryLikelihood     
38        Q0   CACM-2937    75   -344.5795996229147   smoothedQueryLikelihood     
38        Q0   CACM-2851    76   -344.6351992841167   smoothedQueryLikelihood     
38        Q0   CACM-2342    77   -344.65810687607956   smoothedQueryLikelihood     
38        Q0   CACM-1931    78   -344.6643428947161   smoothedQueryLikelihood     
38        Q0   CACM-0071    79   -344.7009527258578   smoothedQueryLikelihood     
38        Q0   CACM-2496    80   -344.8372522299788   smoothedQueryLikelihood     
38        Q0   CACM-0106    81   -344.9127437286156   smoothedQueryLikelihood     
38        Q0   CACM-1867    82   -344.98676919265705   smoothedQueryLikelihood     
38        Q0   CACM-2232    83   -345.06022067202485   smoothedQueryLikelihood     
38        Q0   CACM-3103    84   -345.11816006628356   smoothedQueryLikelihood     
38        Q0   CACM-2356    85   -345.12658636420826   smoothedQueryLikelihood     
38        Q0   CACM-1643    86   -345.1610673271687   smoothedQueryLikelihood     
38        Q0   CACM-1846    87   -345.1758856179652   smoothedQueryLikelihood     
38        Q0   CACM-1939    88   -345.18895823170675   smoothedQueryLikelihood     
38        Q0   CACM-1536    89   -345.21840008058143   smoothedQueryLikelihood     
38        Q0   CACM-1727    90   -345.24804656728907   smoothedQueryLikelihood     
38        Q0   CACM-3148    91   -345.3569349895409   smoothedQueryLikelihood     
38        Q0   CACM-1327    92   -345.4147382019569   smoothedQueryLikelihood     
38        Q0   CACM-2167    93   -345.48308169667087   smoothedQueryLikelihood     
38        Q0   CACM-1145    94   -345.4942293809354   smoothedQueryLikelihood     
38        Q0   CACM-1623    95   -345.5146022478236   smoothedQueryLikelihood     
38        Q0   CACM-2499    96   -345.5619334037146   smoothedQueryLikelihood     
38        Q0   CACM-2846    97   -345.7343375243628   smoothedQueryLikelihood     
38        Q0   CACM-1307    98   -345.7435722653268   smoothedQueryLikelihood     
38        Q0   CACM-1628    99   -345.76583779765906   smoothedQueryLikelihood     
38        Q0   CACM-1516    100   -345.7956575989091   smoothedQueryLikelihood     

query_id  Q0   doc_id   rank     score              system_name
39        Q0   CACM-2940    1   -236.8711014146798   smoothedQueryLikelihood     
39        Q0   CACM-2651    2   -238.8670672693725   smoothedQueryLikelihood     
39        Q0   CACM-2931    3   -245.84501309174186   smoothedQueryLikelihood     
39        Q0   CACM-3105    4   -246.00430828161137   smoothedQueryLikelihood     
39        Q0   CACM-1861    5   -248.38081752444728   smoothedQueryLikelihood     
39        Q0   CACM-1614    6   -248.70047691372764   smoothedQueryLikelihood     
39        Q0   CACM-3103    7   -251.08112694805112   smoothedQueryLikelihood     
39        Q0   CACM-2254    8   -251.33241307871316   smoothedQueryLikelihood     
39        Q0   CACM-2470    9   -251.54031784231069   smoothedQueryLikelihood     
39        Q0   CACM-2082    10   -252.21516494050076   smoothedQueryLikelihood     
39        Q0   CACM-2958    11   -252.73102261580448   smoothedQueryLikelihood     
39        Q0   CACM-2956    12   -252.9299009373002   smoothedQueryLikelihood     
39        Q0   CACM-2957    13   -253.04276357383992   smoothedQueryLikelihood     
39        Q0   CACM-2078    14   -253.5992807948058   smoothedQueryLikelihood     
